snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1546323939,10175,257,52.19902,4.41902,728,254,7335
1546323958,10700,257,52.19418,4.38394,40712,273,7335
1546323970,10925,257,52.19083,4.35906,40712,288,7335
1546323981,11150,257,52.18720,4.33293,40712,304,7335
1546323994,11375,257,52.18338,4.30539,40712,319,7335
1546324005,11725,256,52.17929,4.27690,40712,327,7335
1546324018,12300,256,52.17500,4.24802,40712,330,7335
1546324051,13925,256,52.16281,4.16702,40712,333,7335
1546324085,15250,256,52.15061,4.08558,40712,343,7335
1546324116,16525,256,52.13828,4.00216,40712,351,7335
1546324149,17750,256,52.12552,3.91600,40712,359,7335
1546324185,18950,256,52.11246,3.82843,40712,367,7335
1546324243,21725,256,52.08815,3.66730,40712,358,7335
1546324305,23800,256,52.06328,3.50393,40712,358,7335
1546324369,24000,255,52.03847,3.33984,4456,358,7335
1546324392,24000,255,52.02883,3.27824,4456,359,7335
1546324481,24000,255,51.99284,3.04779,718,360,7335
1546324532,23775,245,51.96913,2.91557,718,359,7335
1546324540,23650,237,51.96189,2.89568,718,358,7335
1546324548,23550,236,51.95636,2.88193,718,354,7335
1546324555,23400,235,51.94820,2.86217,718,348,7335
1546324562,23325,235,51.94280,2.84946,718,345,7335
1546324624,22025,235,51.88736,2.72011,718,328,7335
1546324650,21975,235,51.86669,2.67097,718,332,7335
1546324695,22000,237,51.82681,2.57548,13428,329,7335
1546324725,22000,252,51.80966,2.50900,13428,315,7335
1546324791,22000,284,51.82420,2.36377,20884,301,7335
1546324855,21600,283,51.84499,2.22824,15098,297,7335
1546324918,20575,284,51.86600,2.09186,15098,293,7335
1546324987,18875,283,51.88741,1.95396,15098,283,7335
1546325020,17925,293,51.89979,1.88062,15098,275,7335
1546325032,17775,298,51.90591,1.86142,15098,273,7335
1546325041,17625,298,51.91161,1.84429,15098,274,7335
1546325077,17025,298,51.93354,1.77814,15098,272,7335
1546325113,16475,298,51.95384,1.71661,15098,267,7335
1546325147,15950,298,51.97362,1.65642,15098,266,7335
1546325182,15375,298,51.99438,1.59333,15098,265,7335
1546325219,14825,297,52.01468,1.53107,15098,265,7335
1546325252,14275,298,52.03478,1.46919,15098,263,7335
1546325287,13750,297,52.05446,1.40892,15098,259,7335
1546325314,13325,282,52.06710,1.36411,15098,260,7335
1546325341,12900,263,52.06508,1.30707,15098,265,7335
1546325349,12800,263,52.06426,1.29560,15098,265,7335
1546325383,12225,263,52.05922,1.22574,15098,264,7335
1546325413,11675,267,52.05551,1.16638,15098,256,7335
1546325428,11450,268,52.05487,1.13976,15098,251,7335
1546325443,11275,268,52.05428,1.10970,15098,241,7335
1546325458,11125,267,52.05368,1.08345,15098,232,7335
1546325472,10900,267,52.05299,1.05838,15098,227,7335
1546325489,10575,267,52.05203,1.03180,15098,224,7335
1546325504,10250,267,52.05144,1.00624,15098,223,7335
1546325518,9900,267,52.05075,0.98236,15098,223,7335
1546325534,9400,267,52.04997,0.95589,15098,229,7335
1546325549,9100,267,52.04965,0.93384,15098,230,7335
1546325564,8800,267,52.04901,0.90462,15098,227,7335
1546325573,8625,267,52.04869,0.89035,15098,226,7335
1546325590,8300,269,52.04814,0.86128,15098,223,7335
1546325612,8025,274,52.04915,0.82443,4048,219,7335
1546325625,8000,274,52.05006,0.80475,4048,222,7335
1546325637,8000,274,52.05116,0.78461,4048,222,7335
1546325648,8000,274,52.05194,0.76446,4048,222,7335
1546325660,8000,274,52.05277,0.74669,4048,222,7335
1546325673,8000,274,52.05368,0.72540,4048,221,7335
1546325683,8000,273,52.05455,0.70549,4048,221,7335
1546325694,8000,274,52.05547,0.68764,4048,221,7335
1546325708,7875,274,52.05647,0.66421,4048,222,7335
1546325719,7675,273,52.05732,0.64490,4048,220,7335
1546325731,7475,273,52.05794,0.62454,4048,220,7335
1546325743,7300,273,52.05872,0.60554,4048,221,7335
1546325755,7100,273,52.05951,0.58502,4048,223,7335
1546325768,7000,273,52.06032,0.56458,4048,224,7335
1546325780,6875,273,52.06105,0.54459,4048,222,7335
1546325790,6675,273,52.06174,0.52483,4048,224,7335
1546325806,6475,273,52.06247,0.50453,4048,225,7335
1546325816,6275,273,52.06338,0.48408,4048,224,7335
1546325828,6075,274,52.06416,0.46504,4048,222,7335
1546325839,5900,274,52.06494,0.44609,4048,223,7335
1546325847,5750,274,52.06575,0.43035,4048,223,7335
1546325892,5000,272,52.06873,0.35674,4153,218,7335
1546325905,4825,272,52.06924,0.33704,4153,219,7335
1546325913,4675,271,52.06970,0.32253,4153,220,7335
1546325923,4550,271,52.06975,0.30730,4153,220,7335
1546325934,4475,271,52.06998,0.28831,4153,218,7335
1546325942,4475,271,52.07012,0.27780,4153,219,7335
1546325953,4450,271,52.07044,0.25780,4153,221,7335
1546325963,4475,271,52.07077,0.23754,4153,219,7335
1546325971,4475,270,52.07085,0.22804,4153,218,7335
1546325978,4475,268,52.07080,0.21835,4153,219,7335
1546325984,4475,266,52.07034,0.20760,4153,220,7335
1546325990,4475,265,52.07011,0.19829,4153,221,7335
1546326000,4450,265,52.06915,0.17853,4153,223,7335
1546326006,4475,265,52.06847,0.16830,4153,223,7335
1546326014,4475,265,52.06793,0.15797,4153,223,7335
1546326021,4475,265,52.06741,0.14778,4153,223,7335
1546326031,4475,265,52.06668,0.12799,4153,220,7335
1546326038,4475,265,52.06618,0.11795,4153,219,7335
1546326045,4475,265,52.06558,0.10811,4153,219,7335
1546326051,4475,265,52.06531,0.09804,4153,219,7335
1546326060,4475,265,52.06416,0.07843,4153,220,7335
1546326066,4475,265,52.06389,0.06836,4153,220,7335
1546326075,4475,265,52.06343,0.05844,4153,221,7335
1546326087,4475,265,52.06201,0.03311,4153,224,7335
1546326094,4450,265,52.06151,0.02296,4153,226,7335
1546326100,4450,265,52.06096,0.01282,4153,226,7335
1546326106,4450,265,52.06050,0.00290,4153,224,7335
1546326112,4475,265,52.06016,-0.00745,4153,220,7335
1546326118,4475,265,52.05968,-0.01717,4153,218,7335
1546326124,4475,265,52.05927,-0.02645,4153,218,7335
1546326130,4475,265,52.05881,-0.03677,4153,219,7335
1546326137,4475,265,52.05821,-0.04662,4153,221,7335
1546326149,4450,259,52.05702,-0.06668,4153,228,7335
1546326156,4425,247,52.05499,-0.07675,4153,230,7335
1546326163,4450,228,52.04973,-0.08915,4153,228,7335
1546326170,4475,216,52.04489,-0.09566,4153,226,7335
1546326177,4475,203,52.03926,-0.10063,4153,225,7335
1546326184,4475,185,52.03020,-0.10368,4153,226,7335
1546326190,4475,172,52.02371,-0.10311,4153,227,7335
1546326196,4475,159,52.01738,-0.10017,4153,227,7335
1546326202,4475,155,52.01152,-0.09613,4153,227,7335
1546326208,4450,153,52.00644,-0.09193,4153,226,7335
1546326214,4425,152,52.00072,-0.08713,4153,225,7335
1546326220,4375,152,51.99518,-0.08247,4153,224,7335
1546326230,4225,151,51.98661,-0.07510,4153,223,7335
1546326241,3950,152,51.97586,-0.06584,4153,225,7335
1546326249,3825,152,51.97032,-0.06134,4153,225,7335
1546326259,3650,151,51.95979,-0.05195,4153,221,7335
1546326266,3525,153,51.95361,-0.04684,4153,220,7335
1546326272,3400,166,51.94794,-0.04387,4153,218,7335
1546326278,3325,181,51.94299,-0.04316,4153,213,7335
1546326288,3225,207,51.93433,-0.04740,4153,203,7335
1546326297,3125,237,51.92844,-0.05714,4153,187,7335
1546326305,3000,252,51.92558,-0.06835,4153,178,7335
1546326311,2925,255,51.92422,-0.07591,4153,174,7335
1546326317,2875,256,51.92325,-0.08295,4153,171,7335
1546326324,2800,255,51.92198,-0.09109,4153,168,7335
1546326335,2725,255,51.91965,-0.10551,4153,163,7335
1546326341,2750,255,51.91832,-0.11253,4153,161,7335
1546326347,2725,255,51.91743,-0.11936,4153,163,7335
1546326354,2675,255,51.91621,-0.12672,4153,166,7335
1546326364,2575,254,51.91370,-0.14114,4153,165,7335
1546326371,2525,254,51.91259,-0.14855,4153,165,7335
1546326377,2500,254,51.91145,-0.15495,4153,164,7335
1546326383,2425,254,51.91013,-0.16235,4153,164,7335
1546326395,2250,254,51.90765,-0.17688,4153,162,7335
1546326408,2100,254,51.90509,-0.19035,4153,156,7335
1546326414,2025,254,51.90416,-0.19689,4153,157,7335
1546326425,1825,254,51.90179,-0.21065,4153,155,7335
1546326432,1775,254,51.90062,-0.21737,4153,152,7335
1546326438,1675,254,51.89951,-0.22420,4153,152,7335
1546326454,1450,254,51.89681,-0.23941,4153,139,7335
1546326465,1300,255,51.89471,-0.25167,4153,131,7335
1546326471,1225,254,51.89378,-0.25708,4153,130,7335
1546326477,1150,254,51.89282,-0.26256,4153,129,7335
1546326488,1025,254,51.89099,-0.27344,4153,128,7335
1546326500,900,255,51.88911,-0.28490,4153,128,7335
1546326508,825,254,51.88820,-0.29032,4153,129,7335
1546326519,675,253,51.88624,-0.30182,4153,128,7335
1546326532,550,254,51.88426,-0.31252,4153,128,7335
1546326543,400,254,51.88234,-0.32365,4153,128,7335
1546326549,325,254,51.88135,-0.32936,4153,128,7335
1546326560,175,253,51.87946,-0.34028,4153,129,7335
1546326567,125,254,51.87846,-0.34599,4153,127,7335
1546326579,0,254,51.87660,-0.35729,4153,128,7335
1546326590,0,255,51.87500,-0.36708,4153,96,7335
1546326598,0,253,51.87420,-0.37060,4153,70,7335
1546326608,0,255,51.87353,-0.37500,4153,32,7335
1546326616,0,258,51.87317,-0.37598,4153,21,7335
1546326623,0,348,51.87357,-0.37699,4153,31,7335
1546326629,0,39,51.87394,-0.37691,4153,31,7335
1546326635,0,22,51.87437,-0.37651,4153,29,7335
1546326641,0,48,51.87441,-0.37597,4153,23,7335
1546326650,0,47,51.87461,-0.37581,4153,11,7335
1546326716,0,47,51.87479,-0.37552,4153,21,7335
1546326723,0,118,51.87496,-0.37521,4153,24,7335
1546326729,0,42,51.87512,-0.37498,4153,12,7335
1546326879,0,25,51.87534,-0.37476,4153,20,7335
1546326885,0,30,51.87559,-0.37441,4153,26,7335
1546326893,0,70,51.87580,-0.37406,4153,29,7335
1546326901,0,98,51.87578,-0.37324,4153,31,7335
1546326908,0,78,51.87577,-0.37279,4153,33,7335
1546326916,0,73,51.87592,-0.37193,4153,32,7335
1546326923,0,73,51.87603,-0.37112,4153,34,7335
1546326932,0,75,51.87619,-0.37039,4153,30,7335
1546326940,0,39,51.87655,-0.36945,4153,32,7335
1546326946,0,343,51.87691,-0.36945,4153,15,7335
1546326955,0,343,51.87757,-0.36982,4153,17,7335
1546326962,0,343,51.87787,-0.37006,4153,19,7335
1546326968,0,343,51.87837,-0.37033,4153,16,7335
1546326979,0,340,51.87935,-0.37075,4153,15,7335
1546326991,0,340,51.88016,-0.37119,4153,27,7335
1546326999,0,306,51.88039,-0.37166,4153,26,7335
1546327005,0,258,51.88047,-0.37194,4153,24,7335
1546327012,0,253,51.88039,-0.37241,4153,22,7335
1546327021,0,309,51.88038,-0.37289,4153,23,7335
1546327027,0,340,51.88071,-0.37308,4153,19,7335
1546327038,0,340,51.88079,-0.37336,4153,12,7335
1546327069,0,340,51.88100,-0.37329,4153,2,7335
