snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1563603947,35000,225,47.45787,-0.29697,365,406,2127
1563604008,35000,224,47.37634,-0.41700,1785,406,2127
1563604067,34975,224,47.29706,-0.53297,1785,408,2127
1563604132,35000,224,47.20976,-0.66000,1785,412,2127
1563604196,35000,224,47.12402,-0.78449,1785,413,2127
1563604259,35000,224,47.03764,-0.90891,1785,415,2127
1563604322,35025,224,46.95110,-1.03307,1785,415,2127
1563604384,35000,224,46.86397,-1.15745,1785,417,2127
1563604447,35000,224,46.77671,-1.28142,1785,417,2127
1563604510,35000,224,46.68942,-1.40498,1785,420,2127
1563604573,35000,224,46.60130,-1.52909,1785,420,2127
1563604635,35000,224,46.51337,-1.65241,1785,421,2127
1563604701,35000,223,46.42397,-1.77717,1785,421,2127
1563604760,35000,223,46.33968,-1.89397,1785,422,2127
1563604823,35025,223,46.25095,-2.01661,1785,420,2127
1563604887,35000,223,46.16208,-2.13883,1785,417,2127
1563604947,34975,224,46.07499,-2.25893,1785,417,2127
1563605011,34975,224,45.98700,-2.38142,1785,418,2127
1563605076,35000,224,45.89869,-2.50516,1785,421,2127
1563605135,35000,224,45.81399,-2.62426,1785,423,3514
1563605199,35025,222,45.72208,-2.74812,14485,425,2127
1563605260,35000,222,45.63530,-2.86324,14485,425,2127
1563605325,35000,222,45.54089,-2.98802,14485,426,2127
1563605390,35000,222,45.44627,-3.11260,14485,427,2127
1563605450,35000,222,45.35794,-3.22824,14485,429,2127
1563605515,35000,222,45.26381,-3.35090,14485,430,2127
1563605581,35025,222,45.16591,-3.47804,9508,431,2127
1563605643,35000,222,45.07635,-3.59360,9508,429,2127
1563605702,35000,222,44.98771,-3.70762,9508,429,4505
1563605764,34975,222,44.89861,-3.82177,9508,431,2127
1563605829,35000,222,44.80074,-3.94645,9508,434,2127
1563605889,35025,222,44.71033,-4.06128,9508,436,2127
1563605956,35025,216,44.60966,-4.18351,9508,440,2127
1563606016,35025,212,44.50630,-4.27721,9508,440,2127
1563606082,35000,212,44.39296,-4.37725,9508,438,2127
1563606143,34975,212,44.28854,-4.46889,9508,438,2127
1563606202,35000,212,44.18807,-4.55658,9508,437,2127
1563606263,35000,212,44.08036,-4.65022,9508,437,2127
1563606330,35000,211,43.96733,-4.74799,9508,438,2127
1563606390,35000,211,43.86278,-4.83801,9508,437,3514
1563606451,35000,211,43.75813,-4.92788,9508,440,2127
1563606516,35025,211,43.64520,-5.02439,9508,440,2127
1563606578,35000,211,43.53924,-5.11446,9508,439,2127
1563606637,35000,211,43.43580,-5.20222,9508,440,2127
1563606706,35000,211,43.31625,-5.30300,9508,441,2127
1563606770,35000,211,43.20374,-5.39743,775,442,2127
1563606834,35000,211,43.09275,-5.49029,775,445,2127
1563606897,35025,211,42.98181,-5.58252,775,445,2127
1563606957,35000,211,42.87552,-5.67054,775,444,2127
1563607019,35000,211,42.76475,-5.76201,775,444,2127
1563607083,35000,211,42.65335,-5.85367,775,445,2127
1563607146,35000,211,42.54286,-5.94416,775,445,2127
1563607210,34975,211,42.43027,-6.03597,775,447,2127
1563607269,34975,210,42.32329,-6.12271,775,451,2127
1563607333,35025,210,42.20868,-6.21539,775,454,2127
1563607395,35025,210,42.09714,-6.30513,775,454,2127
1563607459,35000,210,41.98114,-6.39810,40397,455,4505
1563607522,35000,210,41.86629,-6.48985,40397,456,2127
1563607585,35000,210,41.75219,-6.58049,40397,457,2127
1563607661,35000,221,41.62642,-6.71233,4184,454,2127
1563607726,35000,221,41.52646,-6.83005,4184,456,2127
1563607787,35000,221,41.42642,-6.94751,4184,457,2127
1563607850,34975,221,41.32666,-7.06402,4184,459,2127
1563607911,34975,221,41.22958,-7.17712,4184,464,2127
1563607974,35025,221,41.12682,-7.29620,4184,466,2127
1563608039,35025,221,41.02388,-7.41502,4184,468,2127
1563608102,35025,221,40.92073,-7.53351,4184,467,4505
1563608162,35000,220,40.81824,-7.65088,4184,467,2127
1563608230,35025,220,40.70830,-7.77614,927,466,2127
1563608294,34975,220,40.60337,-7.89518,927,468,2127
1563608356,34800,220,40.49919,-8.01290,927,468,2127
1563608418,33925,220,40.40203,-8.12214,927,460,2127
1563608481,32850,220,40.29953,-8.23706,927,461,2127
1563608544,31600,220,40.19632,-8.35204,927,464,2127
1563608607,29925,220,40.09364,-8.46612,927,453,3514
1563608670,28350,212,39.99019,-8.56921,927,436,2127
1563608735,27125,212,39.88428,-8.65698,927,428,2127
1563608794,25725,212,39.78447,-8.73926,927,418,2127
1563608857,24175,212,39.68234,-8.82306,927,400,2127
1563608921,22675,212,39.58530,-8.90257,927,387,3514
1563608983,21125,212,39.48930,-8.98079,927,385,2127
1563609047,19550,212,39.39624,-9.05638,927,366,2127
1563609109,18175,212,39.30858,-9.12743,927,339,2127
1563609160,17325,202,39.24307,-9.17693,927,321,2127
1563609167,17200,201,39.23353,-9.18176,927,320,2127
1563609173,17075,201,39.22504,-9.18606,927,319,2127
1563609209,16375,201,39.17523,-9.21132,927,318,3514
1563609241,15575,201,39.13134,-9.23358,927,315,2127
1563609274,14750,201,39.08619,-9.25641,927,312,2127
1563609309,13900,201,39.04028,-9.27957,40634,309,2127
1563609342,13100,201,38.99662,-9.30157,40634,305,2127
1563609374,12150,201,38.95262,-9.32363,40634,306,2127
1563609408,11525,201,38.90971,-9.34521,40634,295,2127
1563609420,11400,201,38.89463,-9.35278,40634,288,2127
1563609432,11275,201,38.87996,-9.36017,40634,281,2127
1563609443,11150,201,38.86519,-9.36758,40634,273,2127
1563609455,10975,201,38.85178,-9.37426,40634,269,2127
1563609468,10725,201,38.83727,-9.38155,40634,267,2127
1563609480,10475,201,38.82340,-9.38855,40634,266,2127
1563609490,10250,201,38.81083,-9.39484,40634,265,2127
1563609503,10050,201,38.79808,-9.40125,40634,263,2127
1563609517,9800,201,38.78229,-9.40913,40634,261,2127
1563609528,9550,201,38.76942,-9.41564,40634,259,3514
1563609542,9200,201,38.75208,-9.42426,40634,259,3514
1563609555,8925,201,38.73812,-9.43121,40634,259,3514
1563609566,8700,201,38.72592,-9.43732,40634,258,3514
1563609580,8500,201,38.71172,-9.44440,40634,254,2127
1563609592,8300,201,38.69864,-9.45093,40634,252,2127
1563609603,8175,201,38.68528,-9.45752,40634,248,2127
1563609615,8075,201,38.67267,-9.46381,40634,244,2127
1563609625,8025,201,38.66154,-9.46936,40634,242,2127
1563609639,8000,201,38.64767,-9.47632,40634,243,2127
1563609654,8000,201,38.63292,-9.48365,40634,245,2127
1563609665,8000,201,38.61918,-9.49048,40634,245,2127
1563609679,8000,201,38.60582,-9.49713,40634,243,2127
1563609689,7875,201,38.59390,-9.50305,40634,242,2127
1563609703,7575,193,38.58012,-9.50830,40634,244,2127
1563609715,7300,170,38.56639,-9.50665,40634,248,2127
1563609723,7075,150,38.55707,-9.50132,40634,250,2127
1563609729,6925,138,38.55153,-9.49571,40634,250,2127
1563609735,6800,126,38.54695,-9.48855,40634,250,2127
1563609741,6700,122,38.54362,-9.48212,40634,249,2127
1563609747,6625,121,38.53958,-9.47392,40634,247,2127
1563609753,6550,122,38.53590,-9.46643,40634,246,2127
1563609767,6400,122,38.52789,-9.45056,40634,242,2127
1563609799,6125,127,38.50845,-9.41367,19331,225,2127
1563609808,6075,146,38.50066,-9.40540,19331,220,2127
1563609814,6025,157,38.49712,-9.40338,19331,221,2127
1563609820,5975,168,38.49078,-9.40119,19331,218,2127
1563609830,5900,175,38.48099,-9.39976,19331,213,2127
1563609839,5850,172,38.47040,-9.39862,41662,210,2127
1563609849,5775,156,38.46167,-9.39516,41662,210,2127
1563609857,5700,138,38.45485,-9.38885,41662,210,2127
1563609865,5650,123,38.45128,-9.38268,41662,209,2127
1563609872,5575,102,38.44852,-9.37250,41662,207,2127
1563609879,5525,86,38.44843,-9.36511,41662,206,2127
1563609885,5500,76,38.44949,-9.35850,41662,203,2127
1563609891,5425,62,38.45196,-9.35120,41662,202,2127
1563609898,5375,56,38.45480,-9.34534,41662,201,2127
1563609904,5325,54,38.45801,-9.33951,41662,200,2127
1563609912,5200,53,38.46304,-9.33087,41662,201,2127
1563609918,5150,49,38.46658,-9.32538,41662,201,2127
1563609924,5100,46,38.47040,-9.32007,41662,198,2127
1563609930,5075,44,38.47412,-9.31537,41662,197,2127
1563609937,5025,41,38.47841,-9.31043,41662,194,2127
1563609945,4975,40,38.48436,-9.30389,41662,192,2127
1563609952,4925,39,38.48872,-9.29933,41662,190,2127
1563609958,4900,36,38.49294,-9.29527,41662,189,2127
1563609969,4825,31,38.50159,-9.28796,41662,186,2127
1563609975,4775,29,38.50603,-9.28470,41662,186,2127
1563609981,4725,27,38.51074,-9.28154,41662,186,2127
1563609987,4675,25,38.51541,-9.27861,41662,187,2127
1563609997,4625,24,38.52249,-9.27448,41662,187,2127
1563610003,4575,24,38.52738,-9.27161,41662,188,2127
1563610009,4550,24,38.53199,-9.26892,41662,187,2127
1563610020,4500,22,38.54150,-9.26380,41662,187,2127
1563610026,4450,22,38.54663,-9.26106,41662,187,2127
1563610032,4400,23,38.55153,-9.25837,41662,188,2127
1563610039,4350,23,38.55629,-9.25580,41662,188,2127
1563610045,4275,23,38.56128,-9.25306,41662,189,2127
1563610056,4125,21,38.57086,-9.24811,41662,189,2127
1563610062,4050,22,38.57579,-9.24553,41662,188,2127
1563610068,4000,22,38.58055,-9.24302,41662,188,2127
1563610074,3925,22,38.58548,-9.24036,41662,187,2127
1563610080,3850,22,38.59041,-9.23767,41662,186,2127
1563610087,3775,22,38.59493,-9.23526,41662,184,2127
1563610098,3600,22,38.60461,-9.23010,41662,180,2127
1563610105,3525,22,38.60903,-9.22778,41662,179,2127
1563610116,3325,22,38.61800,-9.22290,41662,177,2127
1563610123,3225,22,38.62289,-9.22028,41662,174,2127
1563610134,3050,22,38.63152,-9.21558,41662,172,2127
1563610141,2950,22,38.63626,-9.21311,41662,171,2127
1563610152,2750,22,38.64478,-9.20850,41662,169,2127
1563610158,2675,22,38.64902,-9.20630,41662,166,2127
1563610164,2600,22,38.65338,-9.20398,41662,165,2127
1563610170,2525,21,38.65796,-9.20159,41662,166,2127
1563610176,2450,22,38.66191,-9.19952,41662,167,2127
1563610182,2350,22,38.66638,-9.19714,41662,168,2127
1563610189,2250,22,38.67080,-9.19476,41662,168,2127
1563610195,2175,22,38.67509,-9.19257,41662,168,2127
1563610201,2075,21,38.67952,-9.19024,41662,168,2127
1563610207,1975,22,38.68387,-9.18797,41662,168,2127
1563610218,1825,23,38.69236,-9.18335,41662,167,2127
1563610225,1725,24,38.69691,-9.18075,41662,164,2127
1563610237,1525,22,38.70511,-9.17627,41662,156,2127
1563610243,1450,22,38.70886,-9.17436,41662,151,2127
1563610255,1300,22,38.71656,-9.17023,41662,142,2127
1563610261,1225,21,38.71994,-9.16851,41662,138,2127
1563610267,1125,21,38.72356,-9.16666,41662,136,2127
1563610279,975,23,38.73061,-9.16290,41662,136,2127
1563610285,900,22,38.73421,-9.16101,41662,140,2127
1563610291,825,21,38.73788,-9.15913,41662,142,2127
1563610302,700,22,38.74515,-9.15533,41662,140,2127
1563610309,625,23,38.74873,-9.15340,41662,140,2127
1563610315,575,22,38.75255,-9.15131,41662,140,2127
1563610326,450,22,38.75958,-9.14764,41662,141,2127
1563610332,350,23,38.76324,-9.14564,41662,142,2127
1563610339,275,22,38.76700,-9.14361,41662,142,2127
1563610349,0,22,38.77338,-9.14020,41662,120,2127
1563610358,0,22,38.77723,-9.13814,41662,96,2127
1563610376,0,25,38.78203,-9.13553,41662,42,2127
1563610384,0,42,38.78287,-9.13469,41662,26,2127
1563610390,0,47,38.78334,-9.13410,41662,28,2127
1563610397,0,67,38.78381,-9.13330,41662,33,2127
1563610404,0,143,38.78354,-9.13273,41662,16,2127
1563610411,0,188,38.78311,-9.13271,41662,33,2127
1563610418,0,202,38.78265,-9.13293,41662,15,2127
1563610424,0,202,38.78222,-9.13315,41662,16,2127
1563610432,0,202,38.78168,-9.13345,41662,17,2127
1563610457,0,188,38.78037,-9.13411,41662,24,2127
1563610467,0,174,38.77996,-9.13412,41662,15,2127
1563610496,0,165,38.77968,-9.13406,900,16,5432
1563610503,0,163,38.77946,-9.13397,900,20,2127
1563610509,0,165,38.77921,-9.13388,900,25,2127
1563610522,0,168,38.77850,-9.13368,900,15,2127
1563610529,0,168,38.77808,-9.13357,900,16,2127
1563610537,0,171,38.77732,-9.13339,900,19,2127
1563610548,0,177,38.77612,-9.13324,900,23,2127
1563610555,0,165,38.77546,-9.13310,900,23,2127
1563610569,0,171,38.77402,-9.13272,900,25,2127
1563610594,0,168,38.77135,-9.13207,41662,19,5432
1563610603,0,154,38.77108,-9.13197,41662,18,5432
1563610609,0,92,38.77104,-9.13173,41662,19,5432
1563610619,0,78,38.77111,-9.13143,41662,13,2127
1563610627,0,78,38.77115,-9.13118,41662,10,2127
