snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1563602567,35025,185,48.60498,2.25304,41834,419,1000
1563602573,35000,182,48.59378,2.25249,41834,421,1000
1563602581,35025,174,48.57637,2.25417,41834,429,1000
1563602588,35000,171,48.56433,2.25713,41834,432,1000
1563602597,35025,163,48.54579,2.26452,41834,439,1000
1563602603,35025,162,48.53567,2.26917,41834,439,1000
1563602611,35025,163,48.51795,2.27721,41834,438,1000
1563602672,35000,164,48.39977,2.32572,41834,431,1000
1563602738,34950,161,48.27504,2.38331,41834,431,1000
1563602799,34975,162,48.15916,2.43986,41834,431,1000
1563602868,34975,162,48.02829,2.50227,41834,434,1000
1563602936,35025,162,47.89934,2.56359,40818,437,1000
1563603002,35000,162,47.76995,2.62446,40818,439,1000
1563603065,35000,162,47.64793,2.68176,40818,441,1000
1563603127,35000,162,47.52544,2.73889,1575,445,1000
1563603190,35025,162,47.40683,2.79396,1575,448,1000
1563603250,35000,162,47.28323,2.85109,1575,448,1000
1563603315,35000,162,47.15822,2.90890,1575,449,1000
1563603379,35000,162,47.02785,2.96844,1575,453,1000
1563603443,35000,162,46.90141,3.02584,1575,454,1000
1563603506,35025,162,46.77406,3.08366,1575,452,1000
1563603569,35000,162,46.64735,3.14075,1575,454,1000
1563603632,35000,162,46.52197,3.19715,1575,455,1000
1563603695,35000,162,46.39461,3.25388,1575,455,1000
1563603755,35000,162,46.27249,3.30823,1575,457,1000
1563603821,35000,162,46.14463,3.36504,1575,457,1000
1563603881,35000,162,46.02072,3.41956,1575,454,1000
1563603946,35000,162,45.89186,3.47597,1575,453,1000
1563604008,35025,163,45.76515,3.53117,1575,449,1000
1563604062,34975,152,45.65886,3.58329,1575,463,1000
1563604070,34975,147,45.64870,3.59226,1575,467,1000
1563604077,34975,141,45.63345,3.60914,1575,473,1000
1563604084,34975,137,45.62357,3.62207,1575,476,1000
1563604094,35000,136,45.60814,3.64264,1575,476,1000
1563604155,35000,138,45.50514,3.77307,1575,469,1000
1563604219,35000,138,45.40310,3.90102,1575,466,1000
1563604284,34975,136,45.29970,4.03721,1575,463,1000
1563604348,34975,137,45.20101,4.16683,1575,460,1000
1563604413,34950,137,45.10098,4.29650,1575,462,1000
1563604474,34975,137,45.00114,4.42579,1575,469,1000
1563604533,35050,137,44.90717,4.54687,40127,471,1000
1563604597,35050,137,44.80239,4.68131,40127,469,1000
1563604660,34675,137,44.70276,4.80866,40127,465,1000
1563604723,33950,139,44.60361,4.93326,2186,455,1000
1563604787,32950,140,44.50099,5.05365,2186,459,1000
1563604849,31700,139,44.39758,5.17515,2186,461,1000
1563604912,29725,140,44.29739,5.29293,19328,445,1000
1563604969,27600,146,44.20688,5.39291,19328,429,1000
1563605036,25025,150,44.09528,5.48013,459,419,1000
1563605101,22625,151,43.98660,5.56183,459,405,1000
1563605162,20375,152,43.88512,5.63651,459,395,1000
1563605227,18150,152,43.78159,5.71165,459,384,1000
1563605290,16125,153,43.68383,5.78149,459,372,1000
1563605322,15100,142,43.63472,5.81948,459,368,1000
1563605329,14925,133,43.62744,5.82946,459,368,1000
1563605338,14750,124,43.61852,5.84662,459,368,1000
1563605346,14625,111,43.61238,5.86523,459,369,1000
1563605352,14525,105,43.60991,5.87724,459,371,1000
1563605358,14425,99,43.60827,5.89129,459,370,1000
1563605365,14325,94,43.60739,5.90770,459,369,1000
1563605373,14175,93,43.60641,5.92811,459,368,1000
1563605379,14075,93,43.60576,5.94171,459,368,1000
1563605412,13475,94,43.60135,6.01974,459,365,1000
1563605445,12950,98,43.59608,6.09480,459,358,1000
1563605455,12800,106,43.59226,6.11553,459,357,1000
1563605461,12700,109,43.58900,6.12789,459,356,1000
1563605469,12600,111,43.58423,6.14487,459,354,1000
1563605476,12500,111,43.58011,6.15956,459,353,1000
1563605514,11950,110,43.55828,6.23827,459,331,1000
1563605527,11825,110,43.55176,6.26201,459,323,1000
1563605539,11700,110,43.54562,6.28438,459,316,1000
1563605551,11550,110,43.53919,6.30762,459,309,1000
1563605565,11400,110,43.53193,6.33362,459,300,1000
1563605577,11300,110,43.52591,6.35534,459,292,1000
1563605591,11100,110,43.52006,6.37639,459,288,1000
1563605602,10900,110,43.51429,6.39712,459,284,1000
1563605614,10675,110,43.50879,6.41716,459,281,1000
1563605624,10400,117,43.50311,6.43420,459,281,1000
1563605632,10225,129,43.49711,6.44498,459,280,1000
1563605638,10150,133,43.49198,6.45257,459,279,1000
1563605644,10075,133,43.48645,6.46054,459,277,1000
1563605650,10050,133,43.48109,6.46814,459,277,1000
1563605665,10000,134,43.46750,6.48724,459,281,1000
1563605677,10000,134,43.45674,6.50250,459,280,1000
1563605689,10000,133,43.44678,6.51672,459,278,1000
1563605701,9825,133,43.43519,6.53340,459,279,1000
1563605713,9575,133,43.42456,6.54875,459,278,1000
1563605724,9350,133,43.41462,6.56315,459,277,1000
1563605734,9150,123,43.40781,6.57583,459,277,1000
1563605740,9000,109,43.40437,6.58713,459,276,1000
1563605746,8875,102,43.40286,6.59742,459,275,1000
1563605752,8750,93,43.40231,6.60789,459,274,1000
1563605758,8650,91,43.40214,6.61750,459,274,1000
1563605766,8450,90,43.40204,6.63178,459,273,1000
1563605775,8225,90,43.40205,6.64738,459,274,1000
1563605788,7875,90,43.40199,6.66979,459,276,1000
1563605800,7500,78,43.40391,6.69144,459,278,1000
1563605806,7350,70,43.40639,6.70185,459,279,1000
1563605813,7200,69,43.40909,6.71182,459,278,1000
1563605819,7050,69,43.41179,6.72172,459,277,1000
1563605828,6825,69,43.41577,6.73660,459,278,1000
1563605840,6600,70,43.42090,6.75626,459,275,1000
1563605851,6475,70,43.42580,6.77537,459,265,1000
1563605864,6375,71,43.43042,6.79383,459,258,1000
1563605876,6225,71,43.43515,6.81283,459,251,1000
1563605888,6125,71,43.43943,6.83016,459,244,1000
1563605900,5975,71,43.44362,6.84710,459,238,1000
1563605911,5725,71,43.44795,6.86508,459,236,1000
1563605923,5525,71,43.45221,6.88230,459,233,1000
1563605936,5375,71,43.45615,6.89814,459,225,1000
1563605948,5175,71,43.46022,6.91449,459,215,1000
1563605959,4925,71,43.46393,6.92937,459,212,1000
1563605966,4775,71,43.46594,6.93748,459,212,1000
1563605972,4625,71,43.46773,6.94477,459,211,1000
1563605978,4475,68,43.46988,6.95219,459,210,1000
1563605984,4375,57,43.47276,6.95856,459,209,1000
1563605992,4350,43,43.47877,6.96716,459,196,1000
1563605998,4225,43,43.48249,6.97200,459,193,1000
1563606004,4100,43,43.48622,6.97689,459,191,1000
1563606010,3975,43,43.49052,6.98251,459,192,1000
1563606017,3925,43,43.49403,6.98717,459,193,1000
1563606029,3850,44,43.50220,6.99810,459,195,1000
1563606035,3825,44,43.50604,7.00327,459,197,1000
1563606041,3775,44,43.51000,7.00862,459,198,1000
1563606053,3550,46,43.51796,7.01961,459,198,1000
1563606059,3475,46,43.52152,7.02467,459,196,1000
1563606070,3250,45,43.52916,7.03559,459,193,1000
1563606077,3150,46,43.53281,7.04073,459,193,1000
1563606088,2950,44,43.54033,7.05099,459,190,1000
1563606094,2850,44,43.54408,7.05617,459,190,1000
1563606101,2750,44,43.54794,7.06140,459,188,1000
1563606107,2650,44,43.55173,7.06657,459,187,1000
1563606113,2550,44,43.55512,7.07117,459,185,1000
1563606119,2450,45,43.55891,7.07641,459,185,1000
1563606131,2250,44,43.56614,7.08631,459,183,1000
1563606137,2150,45,43.56982,7.09141,459,182,1000
1563606144,2050,45,43.57338,7.09627,459,181,1000
1563606155,1850,44,43.58052,7.10598,459,178,1000
1563606162,1775,44,43.58400,7.11071,459,173,1000
1563606174,1575,44,43.59054,7.11966,459,166,1000
1563606185,1425,44,43.59673,7.12810,459,153,1000
1563606192,1325,44,43.59965,7.13211,459,147,1000
1563606203,1175,44,43.60529,7.13987,459,140,1000
1563606209,1100,44,43.60790,7.14353,459,138,1000
1563606215,1025,44,43.61069,7.14739,459,138,1000
1563606221,975,44,43.61340,7.15112,459,137,1000
1563606227,900,45,43.61610,7.15491,459,137,1000
1563606233,825,44,43.61879,7.15864,459,137,1000
1563606245,675,44,43.62419,7.16596,459,135,1000
1563606251,625,44,43.62689,7.16960,459,135,1000
1563606258,550,44,43.62959,7.17324,459,135,1000
1563606269,400,45,43.63495,7.18072,459,135,1000
1563606275,325,44,43.63755,7.18427,459,136,1000
1563606281,250,44,43.64016,7.18780,459,135,1000
1563606287,200,44,43.64287,7.19151,459,136,1000
1563606293,125,45,43.64552,7.19526,459,135,1000
1563606299,50,45,43.64827,7.19911,459,135,1000
1563606305,0,45,43.65092,7.20285,459,135,1000
1563606311,0,44,43.65353,7.20639,459,135,1000
1563606317,0,44,43.65599,7.20978,459,132,1000
1563606323,0,44,43.65825,7.21291,459,120,1000
1563606335,0,45,43.66160,7.21749,459,69,1000
1563606344,0,33,43.66312,7.21942,459,44,1000
1563606350,0,25,43.66394,7.22001,459,33,1000
1563606356,0,19,43.66459,7.22034,459,26,1000
1563606363,0,8,43.66515,7.22058,459,33,1000
1563606369,0,337,43.66544,7.22044,459,22,1000
1563606380,0,320,43.66560,7.22024,459,10,1000
1563606421,0,315,43.66576,7.22000,459,14,1000
1563606429,0,315,43.66592,7.21977,459,22,1000
1563606440,0,312,43.66639,7.21912,459,29,1000
1563606446,0,275,43.66645,7.21869,459,29,1000
1563606452,0,233,43.66627,7.21830,459,29,1000
1563606459,0,225,43.66603,7.21797,459,29,1000
1563606467,0,225,43.66565,7.21744,459,31,1000
1563606473,0,225,43.66539,7.21709,459,32,1000
1563606480,0,225,43.66509,7.21668,459,34,1000
1563606491,0,225,43.66444,7.21578,459,17,1000
1563606498,0,225,43.66409,7.21529,459,18,1000
1563606509,0,227,43.66337,7.21418,459,20,1000
1563606515,0,225,43.66300,7.21364,459,20,1000
1563606521,0,225,43.66259,7.21308,459,20,1000
1563606528,0,225,43.66218,7.21251,459,20,1000
1563606540,0,225,43.66157,7.21167,459,34,1000
1563606552,0,225,43.66097,7.21086,459,33,1000
1563606558,0,225,43.66071,7.21046,459,33,1000
1563606564,0,225,43.66041,7.21008,459,33,1000
1563606575,0,225,43.65987,7.20934,459,31,1000
1563606582,0,241,43.65969,7.20896,459,27,1000
1563606588,0,281,43.65973,7.20854,459,27,1000
1563606596,0,337,43.66009,7.20819,459,26,1000
1563606602,0,348,43.66040,7.20813,459,26,1000
1563606616,0,348,43.66111,7.20796,459,28,1000
1563606641,0,306,43.66240,7.20748,459,21,1000
1563606647,0,264,43.66235,7.20721,459,20,1000
1563606655,0,261,43.66228,7.20679,459,19,1000
