snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1563601189,11225,264,48.96831,2.06015,40651,326,7624
1563601202,11650,265,48.96670,2.03233,40651,332,7624
1563601212,12275,265,48.96522,2.00580,40651,329,7624
1563601245,13650,264,48.96057,1.92824,40651,335,7624
1563601275,14925,264,48.95627,1.85760,40651,336,7624
1563601308,15925,264,48.95168,1.78188,40651,346,7624
1563601341,16825,264,48.94638,1.69732,40651,358,7624
1563601374,18975,264,48.94158,1.61897,40651,331,7624
1563601440,20375,264,48.93191,1.46865,40651,357,7624
1563601501,21825,263,48.92052,1.30456,40651,375,7624
1563601565,23575,263,48.90843,1.13673,40651,382,7624
1563601628,25050,263,48.89624,0.96723,40651,389,7624
1563601674,25975,248,48.88133,0.84081,40651,393,7624
1563601682,26100,240,48.87524,0.82296,40651,394,7624
1563601689,26300,234,48.86755,0.80580,40651,393,7624
1563601696,26500,234,48.86014,0.79017,40651,392,7624
1563601708,26750,234,48.84722,0.76319,40651,393,7624
1563601768,27725,233,48.78232,0.62812,40651,403,7624
1563601832,28625,233,48.71156,0.48210,40651,413,7624
1563601895,29000,233,48.63992,0.33573,40651,411,7624
1563601958,29000,230,48.56413,0.19595,40651,413,7624
1563602024,29000,230,48.48289,0.04859,40651,416,7624
1563602084,29000,230,48.40832,-0.08594,4035,412,7624
1563602149,29825,230,48.33110,-0.22466,4035,406,7624
1563602208,31025,230,48.25917,-0.35323,4035,403,7624
1563602272,32225,229,48.18393,-0.48699,4035,400,7624
1563602334,33000,229,48.10899,-0.61970,4035,400,7624
1563602398,33000,216,48.02268,-0.73707,4035,412,7624
1563602461,32975,216,47.92575,-0.84499,4035,410,7624
1563602525,32975,216,47.82679,-0.95454,4035,411,7624
1563602589,33000,216,47.73024,-1.06045,4035,412,7624
1563602652,33000,216,47.63230,-1.16765,4035,413,7624
1563602716,32975,216,47.53449,-1.27434,4035,414,7624
1563602779,32975,216,47.43650,-1.38069,4035,417,7624
1563602841,33000,216,47.34366,-1.48089,4035,419,7624
1563602902,33000,216,47.24549,-1.58640,4035,419,7624
1563602974,32975,216,47.13048,-1.70934,4035,424,7624
1563603038,33000,216,47.03068,-1.81556,4035,428,7624
1563603100,33000,215,46.93089,-1.92123,4035,430,7624
1563603164,33000,215,46.82666,-2.03110,4035,431,7624
1563603225,33000,215,46.72788,-2.13464,1146,429,7624
1563603289,32975,215,46.62703,-2.23994,1146,428,7624
1563603354,32975,215,46.52431,-2.34672,1146,427,7624
1563603417,32975,215,46.42136,-2.45317,1146,427,7624
1563603478,32975,215,46.32222,-2.55521,41476,425,7624
1563603543,33000,215,46.21939,-2.66063,1455,425,7624
1563603605,32975,215,46.11786,-2.76423,1455,426,7624
1563603668,32975,215,46.01754,-2.86606,1455,428,7624
1563603732,33000,215,45.91507,-2.96966,1455,430,7624
1563603794,33000,215,45.81252,-3.07274,1455,431,7624
1563603858,33000,215,45.70824,-3.17711,1455,432,7624
1563603922,33000,214,45.60571,-3.27942,1455,431,7624
1563603980,32975,214,45.50656,-3.37790,1455,432,7624
1563604044,32975,214,45.40297,-3.48025,1455,432,7624
1563604109,32975,214,45.29897,-3.58252,1455,433,7624
1563604170,33000,214,45.19505,-3.68421,1455,434,7624
1563604235,33000,214,45.09124,-3.78539,1455,434,7624
1563604295,33000,214,44.98814,-3.88543,1455,434,7624
1563604359,32975,214,44.88084,-3.98902,1455,436,7624
1563604422,33000,214,44.77636,-4.08946,1455,437,7624
1563604484,33000,214,44.67517,-4.18631,1455,438,7624
1563604546,33000,214,44.57088,-4.28581,1455,438,7624
1563604612,33000,214,44.46111,-4.38991,1455,439,7624
1563604653,33000,211,44.38815,-4.45639,1455,440,7624
1563604741,32975,211,44.23505,-4.58605,1595,441,7624
1563604806,33000,211,44.12403,-4.67939,1595,441,7624
1563604865,32975,211,44.02264,-4.76434,1595,442,7624
1563604927,33000,211,43.91075,-4.85775,1595,442,7624
1563604992,32975,211,43.79782,-4.95151,1595,443,7624
1563605055,32975,210,43.68746,-5.04279,1595,444,7624
1563605116,33000,210,43.57611,-5.13447,1595,444,7624
1563605180,33000,210,43.46508,-5.22550,1595,443,7624
1563605242,33000,210,43.35638,-5.31431,775,444,7624
1563605305,32975,210,43.24447,-5.40527,775,445,7624
1563605368,33000,210,43.13283,-5.49559,775,444,7624
1563605434,33000,210,43.01543,-5.59021,775,444,7624
1563605498,33000,210,42.90361,-5.68000,775,444,7624
1563605557,33000,210,42.79857,-5.76395,775,441,7624
1563605621,32975,210,42.68605,-5.85347,775,441,7624
1563605684,32975,210,42.57486,-5.94167,775,441,7624
1563605748,32975,210,42.46326,-6.02975,775,442,7624
1563605819,33000,210,42.34056,-6.12609,2488,444,7624
1563605881,33000,210,42.22879,-6.21360,2488,444,7624
1563605943,33000,210,42.11659,-6.30097,2488,446,7624
1563606008,32975,209,42.00252,-6.38942,2488,449,7624
1563606069,32975,209,41.88891,-6.47714,2488,452,7624
1563606133,33000,201,41.76778,-6.55028,2488,457,7624
1563606195,33000,201,41.64372,-6.61620,2488,457,7624
1563606259,33000,201,41.51981,-6.68181,2488,458,7624
1563606320,32975,201,41.39603,-6.74692,2488,459,7624
1563606381,32975,201,41.27756,-6.80902,2488,459,7624
1563606444,33000,201,41.15460,-6.87332,2488,460,7624
1563606510,33000,201,41.02709,-6.93955,2488,459,7624
1563606570,33000,201,40.90634,-7.00210,2488,458,7624
1563606636,32975,201,40.77766,-7.06845,2488,456,7624
1563606696,32975,201,40.65349,-7.13226,2488,458,7624
1563606761,32975,201,40.52889,-7.19604,2488,459,7624
1563606825,33000,201,40.40360,-7.25983,2488,460,7624
1563606887,33000,201,40.27937,-7.32301,2488,460,7624
1563606950,33000,201,40.15379,-7.38647,2488,459,7624
1563607008,32975,201,40.03809,-7.44474,2488,460,7624
1563607070,32975,201,39.91277,-7.50757,41704,461,7624
1563607133,32975,201,39.78703,-7.57048,41704,464,7624
1563607196,33000,201,39.66046,-7.63359,41704,466,7624
1563607262,33000,200,39.53178,-7.69718,41704,467,7624
1563607324,33000,200,39.40479,-7.75989,41704,467,7624
1563607384,33000,200,39.28473,-7.81904,41704,468,7624
1563607446,33000,200,39.15611,-7.88202,41704,467,7624
1563607509,33000,200,39.03081,-7.94323,41704,466,7624
1563607573,32975,200,38.90073,-8.00653,41704,466,7624
1563607637,33000,200,38.77285,-8.06842,41704,463,7624
1563607699,32975,200,38.64683,-8.12927,41704,462,7624
1563607759,32975,200,38.52682,-8.18695,41704,461,7624
1563607823,33025,200,38.40127,-8.24715,41704,456,7624
1563607886,33000,200,38.27788,-8.30602,41704,450,7624
1563607949,33000,200,38.15543,-8.36439,41704,442,7624
1563608012,32950,200,38.03476,-8.42162,41704,440,7624
1563608075,32950,200,37.91414,-8.47852,41704,442,7624
1563608138,33000,200,37.79395,-8.53500,41704,443,7624
1563608199,33000,200,37.67487,-8.59083,41548,443,7624
1563608262,33025,200,37.55425,-8.64723,41548,443,7624
1563608325,33000,200,37.43381,-8.70333,41548,442,7624
1563608385,33450,200,37.31786,-8.75721,41548,442,7624
1563608447,34650,200,37.20083,-8.81145,41548,439,7624
1563608511,35000,200,37.08041,-8.86702,41548,434,7624
1563608574,34975,200,36.96098,-8.92189,41548,437,7624
1563608637,35000,200,36.84079,-8.97700,41548,437,7624
1563608700,35000,200,36.72134,-9.03152,41548,437,7624
1563608762,34975,200,36.60146,-9.08615,41548,437,7624
1563608823,35000,200,36.48629,-9.13846,41548,437,7624
1563608886,34975,200,36.36595,-9.19281,41548,438,7624
1563608950,34975,200,36.24534,-9.24710,41548,439,7624
1563609012,34975,200,36.12491,-9.30115,41548,440,7624
1563609074,35000,206,36.00960,-9.36655,41548,437,7624
1563609139,35000,206,35.89389,-9.43720,41548,438,7624
1563609200,34975,206,35.78103,-9.50598,41548,438,7624
1563609261,34975,206,35.67000,-9.57353,41548,439,7624
1563609325,35000,206,35.55409,-9.64382,41548,440,7624
1563609388,35000,206,35.43901,-9.71332,41548,441,7624
1563609451,35000,206,35.32256,-9.78332,41548,441,7624
1563609512,34975,206,35.21002,-9.85090,41548,442,7624
1563609587,34975,206,35.07199,-9.93347,3847,444,7624
1563609652,35000,206,34.95676,-10.00210,2882,445,7624
1563609716,35000,206,34.83425,-10.07492,2882,445,7624
1563609778,35000,205,34.71986,-10.14251,2882,445,7624
1563609843,35000,206,34.59878,-10.21402,41662,445,7624
1563609894,34975,205,34.50549,-10.26897,41662,445,7624
1563609983,35000,205,34.33708,-10.36762,41570,446,7624
1563610047,34975,205,34.21989,-10.43611,41570,446,7624
1563610108,34975,205,34.10669,-10.50203,41570,447,7624
1563610171,35000,205,33.98836,-10.57075,41570,448,7624
1563610235,34975,205,33.86920,-10.63970,41570,450,7624
1563610296,35000,205,33.75614,-10.70497,41570,451,7624
1563610359,35000,205,33.63771,-10.77313,41570,451,7624
1563610419,35000,205,33.52185,-10.83961,41570,452,7624
1563610439,35000,205,33.48307,-10.86178,41570,452,7624
1563610531,34975,205,33.30985,-10.96082,254,452,7624
1563610593,34975,205,33.19282,-11.02730,1558,454,7624
1563610655,34975,205,33.07490,-11.09417,1558,455,7624
1563610719,35000,205,32.95209,-11.16362,1558,456,7624
1563610781,35000,205,32.83637,-11.22881,1558,457,7624
1563610840,35000,205,32.72203,-11.29316,1558,456,7624
1563610903,34975,205,32.60051,-11.36118,1558,458,7624
1563610964,35000,205,32.48392,-11.42633,1558,458,7624
1563611028,35000,205,32.36046,-11.49511,1558,458,7624
1563611093,34975,205,32.23801,-11.56311,1558,460,7624
1563611155,35000,205,32.11494,-11.63121,1558,461,7624
1563611219,35000,205,31.99233,-11.69893,1558,461,7624
1563611283,34975,205,31.86957,-11.76652,1558,462,7624
1563611344,34975,205,31.75174,-11.83118,1558,462,7624
1563611404,35000,205,31.63443,-11.89539,1558,463,7624
1563611467,35000,205,31.51094,-11.96282,1558,464,7624
1563611531,35000,204,31.38716,-12.03019,1558,465,7624
1563611594,35000,205,31.26402,-12.09697,1558,465,7624
1563611657,34975,204,31.13914,-12.16450,1558,466,7624
1563611721,35000,204,31.01552,-12.23119,1558,466,7624
1563611780,35000,204,30.89756,-12.29469,1558,466,7624
1563611843,34975,204,30.77399,-12.36102,1558,466,7624
1563611907,35000,204,30.64929,-12.42780,1744,465,7624
1563611971,35000,204,30.52575,-12.49365,1744,465,7624
1563612031,34975,204,30.40741,-12.55662,1744,464,7624
1563612096,35000,204,30.28354,-12.62237,1744,465,7624
1563612156,35000,204,30.15944,-12.68802,1744,464,7624
1563612217,35000,209,30.04412,-12.75568,1744,462,7624
1563612281,34975,209,29.92406,-12.83241,1744,472,7624
1563612345,35000,208,29.80366,-12.90915,1744,472,7624
1563612405,35000,208,29.68835,-12.98235,1744,470,7624
1563612469,33275,208,29.56760,-13.05878,1744,471,7624
1563612531,30375,208,29.44487,-13.13643,1744,476,7624
1563612591,27625,205,29.32883,-13.20683,1744,461,7624
1563612656,24975,205,29.20908,-13.27270,1744,444,7624
1563612717,21050,205,29.09230,-13.33666,1744,449,7624
1563612780,18075,205,28.97486,-13.40073,1744,428,7624
1563612842,15425,205,28.86904,-13.45836,1744,410,7624
1563612876,13950,205,28.81284,-13.48889,1744,403,7624
1563612908,12350,205,28.75781,-13.51883,1744,397,7624
1563612942,11250,206,28.70332,-13.54857,1744,378,7624
1563612954,11050,207,28.68498,-13.55912,1744,367,7624
1563612964,10825,207,28.66754,-13.56922,1744,355,7624
1563612978,10575,207,28.65002,-13.57943,1744,348,7624
1563612990,10325,207,28.63242,-13.58966,1744,340,7624
1563613001,10175,207,28.61627,-13.59901,1744,332,7624
1563613013,10050,207,28.59997,-13.60845,1744,321,7624
1563613028,10000,207,28.58382,-13.61788,1744,311,7624
1563613040,9950,207,28.56864,-13.62671,1744,304,7624
1563613049,9800,207,28.55411,-13.63519,1744,300,7624
1563613063,9550,207,28.53932,-13.64386,1744,298,7624
1563613076,9250,207,28.52412,-13.65273,1744,296,7624
1563613086,8925,207,28.50915,-13.66145,1744,297,7624
1563613099,8625,207,28.49442,-13.67005,1744,297,7624
1563613111,8300,206,28.47968,-13.67856,1744,298,7624
1563613123,8025,206,28.46507,-13.68696,1744,297,7624
1563613135,7675,206,28.45038,-13.69541,1744,297,7624
1563613147,7375,207,28.43564,-13.70391,1744,295,7624
1563613158,7050,207,28.42108,-13.71236,1744,294,7624
1563613171,6750,207,28.40622,-13.72096,1744,292,7624
1563613183,6350,207,28.39170,-13.72941,1744,293,7624
1563613195,5950,207,28.37703,-13.73797,1744,296,7624
1563613209,5625,207,28.36219,-13.74653,1744,295,7624
1563613219,5275,207,28.34747,-13.75504,1744,295,7624
1563613231,4925,207,28.33285,-13.76345,1744,295,7624
1563613237,4775,207,28.32546,-13.76772,1744,294,7624
1563613244,4625,206,28.31805,-13.77196,1744,292,7624
1563613250,4450,207,28.31090,-13.77612,1744,292,7624
1563613261,4150,207,28.29734,-13.78396,1744,292,7624
1563613267,3975,207,28.28934,-13.78863,1744,290,7624
1563613273,3825,207,28.28233,-13.79270,1744,290,7624
1563613279,3650,207,28.27504,-13.79694,1744,289,7624
1563613285,3450,206,28.26829,-13.80082,1744,292,7624
1563613291,3275,206,28.26051,-13.80529,1744,292,7624
1563613302,3100,206,28.24674,-13.81321,1744,284,7624
1563613309,3025,213,28.23962,-13.81805,1744,274,7624
1563613315,3000,222,28.23347,-13.82398,1744,265,7624
1563613324,2950,241,28.22793,-13.83292,1744,251,7624
1563613330,2900,258,28.22569,-13.84094,1744,240,7624
1563613353,2750,321,28.23379,-13.86529,1744,205,7624
1563613360,2725,338,28.23896,-13.86809,1744,195,7624
1563613368,2700,349,28.24417,-13.86938,1744,188,7624
1563613375,2675,358,28.25185,-13.86998,1744,182,7624
1563613381,2650,359,28.25674,-13.87003,1744,180,7624
1563613402,2600,1,28.27434,-13.86965,1744,173,7624
1563613409,2600,2,28.27918,-13.86943,1744,173,7624
1563613415,2575,2,28.28384,-13.86924,1744,172,7624
1563613422,2575,2,28.28831,-13.86905,1744,172,7624
1563613435,2575,1,28.29845,-13.86862,1744,172,7624
1563613444,2500,1,28.30786,-13.86830,1744,168,7624
1563613451,2400,1,28.31261,-13.86814,1744,165,7624
1563613459,2300,1,28.31712,-13.86803,1744,165,7624
1563613470,2075,1,28.32578,-13.86782,1744,162,7624
1563613476,2000,1,28.33090,-13.86770,1744,156,7624
1563613487,1875,1,28.33900,-13.86744,1744,143,7624
1563613499,1725,1,28.34674,-13.86718,1744,136,7624
1563613505,1675,1,28.35059,-13.86707,1744,133,7624
1563613511,1625,1,28.35418,-13.86695,1744,130,7624
1563613522,1475,1,28.36153,-13.86663,1744,133,7624
1563613529,1400,2,28.36521,-13.86647,1744,131,7624
1563613540,1250,1,28.37238,-13.86628,1744,130,7624
1563613546,1175,1,28.37634,-13.86615,1744,131,7624
1563613553,1100,1,28.37997,-13.86609,1744,132,7624
1563613559,1050,1,28.38336,-13.86601,1744,132,7624
1563613565,975,1,28.38690,-13.86588,1744,132,7624
1563613572,925,1,28.39095,-13.86571,1744,131,7624
1563613578,850,1,28.39471,-13.86559,1744,132,7624
1563613589,700,1,28.40185,-13.86539,1744,132,7624
1563613600,575,1,28.40909,-13.86517,1744,131,7624
1563613607,500,1,28.41312,-13.86506,1744,131,7624
1563613613,425,1,28.41586,-13.86496,1744,131,7624
1563613619,350,1,28.42030,-13.86485,1744,132,7624
1563613626,300,1,28.42410,-13.86469,1744,132,7624
1563613639,150,1,28.43211,-13.86442,1744,131,7624
1563613686,0,2,28.45465,-13.86369,1465,49,7624
1563613717,0,270,28.45660,-13.86464,1465,22,7624
1563613723,0,272,28.45660,-13.86488,1465,20,7624
1563613735,0,267,28.45659,-13.86526,1465,17,7624
1563613741,0,233,28.45650,-13.86546,1465,21,7624
1563613763,0,182,28.45554,-13.86561,1847,30,7624
1563613769,0,182,28.45515,-13.86562,1847,34,7624
1563613781,0,182,28.45430,-13.86564,1847,34,7624
1563613787,0,199,28.45391,-13.86571,1847,34,7624
1563613793,0,250,28.45370,-13.86608,1847,15,7624
1563613802,0,272,28.45372,-13.86670,1847,31,7624
1563613810,0,253,28.45367,-13.86711,1847,28,7624
1563613817,0,182,28.45328,-13.86737,1847,31,7624
1563613826,0,182,28.45285,-13.86739,1847,22,7624
1563613839,0,281,28.45267,-13.86770,1847,20,7624
1563613845,0,275,28.45268,-13.86791,1847,17,7624
1563613857,0,272,28.45269,-13.86817,1847,12,7624
